Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-06-08,BCN,6138,51,928,50,3586,26,1243,12,67,6,278,4,559,556,436,64,208,60
2020-06-09,BCN,6297,159,919,-9,3677,91,1287,44,62,-5,294,16,570,597,452,56,303,32
2020-06-10,BCN,6436,139,968,49,3742,65,1372,85,64,2,302,8,579,661,449,93,306,54
2020-06-11,BCN,6620,184,912,-56,3854,112,1402,30,66,2,311,9,625,618,488,116,313,90
2020-06-12,BCN,6766,146,971,59,3944,90,1423,21,60,-6,317,6,667,662,510,102,362,88
2020-06-13,BCN,6852,86,994,23,4015,71,1455,32,69,9,327,10,671,664,514,101,336,103
2020-06-14,BCN,6895,43,1038,44,4050,35,1493,38,78,9,328,1,599,687,483,70,312,91
2020-06-15,BCN,7039,144,1021,-17,4121,71,1509,16,77,-1,331,3,582,653,426,66,297,67
2020-06-16,BCN,7120,81,1139,118,4162,41,1561,52,89,12,334,3,574,735,404,56,321,54
2020-06-17,BCN,7242,122,1278,139,4215,53,1581,20,94,5,337,3,582,849,404,76,361,50
2020-06-18,BCN,7403,161,1269,-9,4307,92,1602,21,90,-4,342,5,642,812,455,76,372,67
2020-06-19,BCN,7559,156,1327,58,4380,73,1646,44,92,2,349,7,666,819,445,95,383,80
2020-06-20,BCN,7711,152,1286,-41,4489,109,1692,46,81,-11,356,7,686,761,490,78,378,82
2020-06-21,BCN,7790,79,1276,-10,4532,43,1699,7,82,1,356,0,653,725,475,85,300,76
2020-06-22,BCN,7898,108,1262,-14,4564,32,1726,27,89,7,361,5,600,742,396,44,283,38
2020-06-23,BCN,8057,159,1370,108,4651,87,1749,23,89,0,370,9,623,779,416,46,334,39
2020-06-24,BCN,8164,107,1559,189,4724,73,1768,19,100,11,374,4,601,903,396,59,404,35
2020-06-25,BCN,8272,108,1683,124,4793,69,1779,11,113,13,380,6,590,970,393,70,428,50
2020-06-26,BCN,8487,215,1679,-4,4901,108,1805,26,98,-15,390,10,620,997,397,88,444,55
2020-06-27,BCN,8647,160,1709,30,4972,71,1825,20,105,7,398,8,630,1034,405,72,432,60
2020-06-28,BCN,8722,75,1712,3,5050,78,1834,9,113,8,400,2,603,999,393,71,343,77
2020-06-29,BCN,8755,33,1799,87,5074,24,1850,16,117,4,401,1,494,1038,317,34,353,46
2020-06-30,BCN,8923,168,1791,-8,5178,104,1880,30,120,3,407,6,496,1058,323,50,354,62
2020-07-01,BCN,9221,298,1596,-195,5402,224,1909,29,110,-10,417,10,582,976,408,73,394,83
2020-07-02,BCN,9423,202,1603,7,5523,121,1954,45,86,-24,427,10,641,992,413,71,434,47
2020-07-03,BCN,9639,216,1574,-29,5624,101,1980,26,87,1,443,16,703,954,429,110,412,64
2020-07-04,BCN,9780,141,1553,-21,5705,81,2001,21,91,4,453,10,640,923,412,101,406,66
2020-07-05,BCN,9854,74,1539,-14,5763,58,2011,10,95,4,453,0,619,857,413,118,316,80
2020-07-06,BCN,9892,38,1677,138,5789,26,2022,11,107,12,454,1,545,944,352,57,340,56
2020-07-07,BCN,10143,251,1546,-131,5929,140,2084,62,85,-22,465,11,591,879,380,57,357,57
2020-07-08,BCN,10286,143,1577,31,5993,64,2130,46,83,-2,469,4,592,927,398,62,354,50
2020-07-09,BCN,10429,143,1587,10,6038,45,2146,16,86,3,474,5,538,993,360,58,401,54
2020-07-10,BCN,10649,220,1525,-62,6167,129,2162,16,92,6,487,13,619,899,409,100,368,79
2020-07-11,BCN,10772,123,1517,-8,6227,60,2188,26,93,1,488,1,600,885,405,89,354,70
2020-07-12,BCN,10881,109,1419,-98,6280,53,2191,3,95,2,488,0,614,764,392,100,221,77
2020-07-13,BCN,10903,22,1523,104,6293,13,2214,23,109,14,489,1,516,795,349,49,225,40
2020-07-14,BCN,11031,128,1614,91,6316,23,2233,19,114,5,490,1,506,863,302,44,293,35
2020-07-15,BCN,11247,216,1547,-67,6364,48,2268,35,107,-7,494,4,477,817,279,37,272,39
2020-07-16,BCN,11376,129,1566,19,6461,97,2284,16,112,5,496,2,505,799,315,41,284,58
2020-07-17,BCN,11770,394,1317,-249,6576,115,2344,60,65,-47,499,3,583,682,349,58,267,54
2020-07-18,BCN,11835,65,1423,106,6623,47,2370,26,68,3,503,4,541,770,337,48,312,50
2020-07-19,BCN,11934,99,1345,-78,6695,72,2380,10,69,1,503,0,502,675,347,41,245,44
