Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-06-23,SON,6188,668,4231,-407,4368,233,542,99,104,-23,141,10,596,1840,240,25,519,10
2020-06-24,SON,6303,115,4579,348,4435,67,612,70,119,15,151,10,512,2064,207,14,625,6
2020-06-25,SON,6491,188,4826,247,4496,61,630,18,137,18,151,0,471,2304,186,15,725,4
2020-06-26,SON,6677,186,5047,221,4552,56,659,29,135,-2,159,8,474,2392,184,17,753,9
2020-06-27,SON,6943,266,5108,61,4645,93,711,52,138,3,160,1,532,2387,191,25,676,14
2020-06-28,SON,7064,121,5177,69,4673,28,728,17,151,13,161,1,499,2290,156,20,561,11
2020-06-29,SON,7407,343,4995,-182,4850,177,753,25,142,-9,172,11,593,2047,185,46,465,17
2020-06-30,SON,7587,180,5310,315,4930,80,773,20,162,20,176,4,570,2269,187,25,640,10
2020-07-01,SON,7876,289,5347,37,5108,178,805,32,152,-10,178,2,591,2359,216,23,713,10
2020-07-02,SON,8337,461,5292,-55,5287,179,841,36,159,7,180,2,623,2498,238,27,755,17
2020-07-03,SON,8857,520,5099,-193,5469,182,878,37,149,-10,182,2,757,2417,271,57,712,28
2020-07-04,SON,9093,236,5273,174,5565,96,899,21,140,-9,183,1,646,2550,235,40,780,18
2020-07-05,SON,9270,177,5292,19,5613,48,925,26,126,-14,186,3,636,2447,207,42,590,11
2020-07-06,SON,9520,250,5357,65,5706,93,952,27,132,6,191,5,662,2282,219,26,503,21
2020-07-07,SON,10101,581,5319,-38,5923,217,1007,55,116,-16,198,7,783,2354,307,14,622,11
2020-07-08,SON,10421,320,5520,201,6104,181,1034,27,116,0,201,3,779,2569,327,8,666,19
2020-07-09,SON,10782,361,5614,94,6220,116,1073,39,130,14,205,4,679,2712,290,12,704,14
2020-07-10,SON,11220,438,5469,-145,6397,177,1104,31,140,10,207,2,668,2618,333,23,681,20
2020-07-11,SON,11491,271,5440,-29,6493,96,1157,53,148,8,209,2,662,2543,338,15,593,14
2020-07-12,SON,11576,85,5496,56,6534,41,1164,7,167,19,209,0,502,2441,282,9,408,6
2020-07-13,SON,11806,230,5468,-28,6629,95,1190,26,178,11,215,6,485,2272,292,9,306,8
2020-07-14,SON,12347,541,5123,-345,6882,253,1248,58,146,-32,219,4,627,1961,342,10,397,8
2020-07-15,SON,12712,365,4860,-263,7130,248,1281,33,138,-8,221,2,562,1736,355,3,447,8
2020-07-16,SON,13315,603,4384,-476,7365,235,1318,37,142,4,221,0,657,1487,399,15,395,21
2020-07-17,SON,13721,406,4191,-193,7580,215,1355,37,140,-2,224,3,642,1377,433,22,355,28
2020-07-18,SON,14261,540,3798,-393,7789,209,1385,30,126,-14,232,8,734,1145,475,24,341,40
2020-07-19,SON,14485,224,3716,-82,7829,40,1447,62,96,-30,236,4,665,1032,406,15,314,14
2020-07-20,SON,14608,123,3695,-21,7863,34,1478,31,90,-6,237,1,546,962,336,3,258,8
2020-07-21,SON,14947,339,3657,-38,8048,185,1518,40,97,7,240,3,450,1145,285,4,348,4
2020-07-22,SON,15105,158,3759,102,8149,101,1559,41,94,-3,250,10,366,1315,246,1,405,2
2020-07-23,SON,15611,506,3334,-425,8449,300,1597,38,96,2,256,6,490,1122,349,2,480,2
2020-07-24,SON,16034,423,3075,-259,8671,222,1660,63,97,1,260,4,527,990,386,35,472,33
2020-07-25,SON,16365,331,2966,-109,8831,160,1710,50,89,-8,265,5,559,962,444,45,492,47
2020-07-26,SON,16521,156,2905,-61,8881,50,1722,12,81,-8,269,4,506,984,382,11,455,12
2020-07-27,SON,16617,96,2871,-34,8914,33,1736,14,73,-8,271,2,452,959,342,4,342,4
2020-07-28,SON,16893,276,2806,-65,9065,151,1796,60,81,8,277,6,486,1038,368,8,423,17
2020-07-29,SON,17259,366,2505,-301,9318,253,1855,59,82,1,283,6,536,908,475,18,477,29
2020-07-30,SON,17464,205,2487,-18,9471,153,1887,32,83,1,295,12,548,940,527,16,544,40
2020-07-31,SON,17545,81,2668,181,9529,58,1927,40,86,3,300,5,462,1201,461,5,659,25
2020-08-01,SON,17890,345,2398,-270,9769,240,1949,22,90,4,306,6,578,1034,579,34,636,59
2020-08-02,SON,17951,61,2506,108,9770,1,1963,14,93,3,306,0,490,1091,495,9,538,20
2020-08-03,SON,17953,2,2612,106,9773,3,1976,13,95,2,306,0,374,1156,400,4,401,1
2020-08-04,SON,18238,285,2457,-155,10056,283,2040,64,98,3,313,7,484,1015,583,5,517,15
2020-08-05,SON,18448,210,2331,-126,10323,267,2098,58,93,-5,318,5,561,898,762,22,591,55
2020-08-06,SON,18597,149,2386,55,10462,139,2160,62,94,1,329,11,563,980,784,31,660,53
2020-08-07,SON,18835,238,2286,-100,10605,143,2222,62,83,-11,338,9,622,918,824,69,609,58
2020-08-08,SON,18987,152,2324,38,10780,175,2251,29,87,4,345,7,639,938,868,62,619,74
2020-08-09,SON,19040,53,2417,93,10813,33,2269,18,79,-8,350,5,534,1040,756,22,610,37
2020-08-10,SON,19123,83,2401,-16,10855,42,2288,19,76,-3,353,3,440,1083,592,5,456,6
2020-08-11,SON,19403,280,2165,-236,11254,399,2316,28,82,6,355,2,603,809,900,35,477,60
2020-08-12,SON,19531,128,2336,171,11384,130,2332,16,85,3,360,5,611,890,940,28,566,39
2020-08-13,SON,19625,94,2478,142,11592,208,2351,19,75,-10,362,2,582,996,942,21,650,49
2020-08-14,SON,19744,119,2490,12,11833,241,2360,9,75,0,365,3,574,1023,977,41,697,81
2020-08-15,SON,19930,186,2348,-142,12096,263,2373,13,74,-1,368,3,580,902,1026,40,640,119
2020-08-16,SON,19972,42,2466,118,12128,32,2380,7,69,-5,374,6,502,1026,894,8,635,28
2020-08-17,SON,20003,31,2498,32,12158,30,2383,3,66,-3,376,2,404,1054,722,2,423,11
2020-08-18,SON,20280,277,2069,-429,12700,542,2405,22,69,3,380,4,601,661,1004,32,398,64
2020-08-19,SON,20288,8,2266,197,12845,145,2417,12,76,7,385,5,521,919,878,13,546,24
2020-08-20,SON,20385,97,2354,88,13073,228,2434,17,75,-1,390,5,514,992,891,26,648,35
2020-08-21,SON,20537,152,2359,5,13304,231,2451,17,75,0,390,0,562,988,951,44,685,47
2020-08-22,SON,20693,156,2377,18,13576,272,2486,35,62,-13,404,14,611,1004,964,38,742,57
2020-08-23,SON,20705,12,2540,163,13585,9,2492,6,59,-3,404,0,496,1173,760,10,762,12
2020-08-24,SON,20734,29,2640,100,13613,28,2495,3,52,-7,407,3,392,1268,561,5,646,6
2020-08-25,SON,20915,181,2354,-286,14129,516,2518,23,49,-3,412,5,494,970,857,5,568,40
2020-08-26,SON,21027,112,2318,-36,14414,285,2552,34,50,1,417,5,542,966,975,31,588,43
2020-08-27,SON,21110,83,2471,153,14637,223,2568,16,55,5,422,5,524,1142,1047,24,736,34
2020-08-28,SON,21202,92,2497,26,14869,232,2592,24,56,1,428,6,488,1164,1133,8,781,26
2020-08-29,SON,21331,129,2531,34,15086,217,2608,16,54,-2,432,4,498,1185,1203,38,754,81
2020-08-30,SON,21379,48,2569,38,15139,53,2613,5,49,-5,433,1,450,1227,1087,14,661,30
2020-08-31,SON,21433,54,2488,-81,15288,149,2616,3,45,-4,435,2,423,1135,1036,3,569,5
2020-09-01,SON,21659,226,2134,-354,15767,479,2626,10,49,4,438,3,541,867,1236,26,527,60
2020-09-02,SON,21713,54,2280,146,15929,162,2635,9,52,3,441,3,524,1007,1178,22,581,61
2020-09-03,SON,21761,48,2451,171,16070,141,2648,13,53,1,444,3,482,1163,1136,15,700,36
2020-09-04,SON,21923,162,2372,-79,16327,257,2650,2,55,2,444,0,486,1053,1199,31,604,45
2020-09-05,SON,22163,240,2297,-75,16592,265,2662,12,46,-9,451,7,522,999,1267,39,640,60
2020-09-06,SON,22275,112,2173,-124,16762,170,2667,5,45,-1,454,3,508,885,1173,24,597,52
2020-09-07,SON,22307,32,2169,-4,16853,91,2669,2,47,2,454,0,454,866,1093,11,520,31
2020-09-08,SON,22540,233,2015,-154,17152,299,2721,52,49,2,462,8,522,708,1176,30,454,57
2020-09-09,SON,22601,61,2262,247,17177,25,2736,15,45,-4,467,5,478,1050,1011,12,651,32
2020-09-10,SON,22716,115,2213,-49,17338,161,2743,7,41,-4,468,1,464,1137,1020,18,681,47
2020-09-11,SON,22873,157,2082,-131,17521,183,2760,17,42,1,470,2,449,1137,977,34,706,58
2020-09-12,SON,23057,184,1934,-148,17782,261,2770,10,36,-6,476,6,507,1024,1045,45,625,62
2020-09-13,SON,23160,103,1767,-167,17949,167,2771,1,36,0,477,1,523,847,1067,24,483,39
2020-09-14,SON,23275,115,1495,-272,18203,254,2773,2,35,-1,478,1,554,577,1160,23,319,51
2020-09-15,SON,23350,75,1684,189,18282,79,2777,4,37,2,480,2,486,756,1037,9,445,13
2020-09-16,SON,23445,95,1775,91,18415,133,2779,2,36,-1,481,1,470,833,1046,3,564,7
2020-09-17,SON,23495,50,1668,-107,18564,149,2781,2,37,1,482,1,459,725,1053,11,401,32
2020-09-18,SON,23677,182,1641,-27,18783,219,2784,3,36,-1,490,8,507,684,1089,34,373,71
2020-09-19,SON,23749,72,1804,163,18863,80,2794,10,37,1,492,2,418,843,946,21,501,45
2020-09-20,SON,23861,112,1632,-172,19026,163,2799,5,37,0,496,4,414,665,882,38,459,72
2020-09-21,SON,23923,62,1530,-102,19147,121,2804,5,39,2,500,4,392,568,814,19,397,50
2020-09-22,SON,24006,83,1671,141,19283,136,2817,13,37,-2,507,7,395,709,794,15,423,38
2020-09-23,SON,24103,97,1778,107,19507,224,2835,18,35,-2,510,3,423,806,880,20,548,66
2020-09-24,SON,24148,45,1899,121,19682,175,2840,5,38,3,511,1,388,912,811,18,636,46
2020-09-25,SON,24238,90,1980,81,19863,181,2846,6,38,0,514,3,376,981,804,32,615,71
2020-09-26,SON,24382,144,1921,-59,20107,244,2850,4,41,3,520,6,469,926,889,41,606,57
2020-09-27,SON,24401,19,1959,38,20145,38,2851,1,41,0,520,0,432,958,824,13,513,20
2020-09-28,SON,24418,17,1977,18,20170,25,2853,2,40,-1,522,2,369,965,718,4,403,5
2020-09-29,SON,24525,107,1849,-128,20513,343,2864,11,40,0,533,11,393,842,848,12,436,26
2020-09-30,SON,24684,159,1779,-70,20782,269,2866,2,42,2,533,0,501,778,987,32,529,38
2020-10-01,SON,24728,44,1909,130,20919,137,2871,5,47,5,535,2,468,901,964,21,614,40
2020-10-02,SON,24788,60,2019,110,21038,119,2881,10,49,2,540,5,448,1004,923,23,580,45
2020-10-03,SON,24925,137,1894,-125,21327,289,2885,4,47,-2,545,5,475,891,988,40,600,82
2020-10-04,SON,24972,47,1832,-62,21429,102,2891,6,46,-1,545,0,406,821,897,31,542,56
