Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-06-06,PUE,4014,210,1965,1,5251,178,539,30,42,8,162,9,837,1243,1122,180,602,301
2020-06-07,PUE,4236,222,1690,-275,5481,230,552,13,31,-11,166,4,909,1008,1206,185,449,347
2020-06-08,PUE,4369,133,1796,106,5600,119,598,46,38,7,171,5,854,1117,1078,122,498,243
2020-06-09,PUE,4497,128,2231,435,5732,132,635,37,53,15,179,8,835,1519,1090,136,697,219
2020-06-10,PUE,4742,245,2414,183,5932,200,651,16,54,1,187,8,917,1701,1128,174,812,218
2020-06-11,PUE,4988,246,2484,70,6267,335,677,26,56,2,193,6,980,1787,1260,194,892,293
2020-06-12,PUE,5166,178,2611,127,6568,301,701,24,62,6,201,8,1018,1892,1420,196,946,334
2020-06-13,PUE,5388,222,2421,-190,7006,438,710,9,67,5,203,2,1110,1676,1658,250,810,399
2020-06-14,PUE,5585,197,2203,-218,7272,266,715,5,68,1,203,0,1188,1406,1808,284,613,500
2020-06-15,PUE,5672,87,2476,273,7389,117,717,2,74,6,205,2,1027,1521,1571,197,713,392
2020-06-16,PUE,5901,229,2806,330,7551,162,760,43,106,32,213,8,1082,1814,1489,192,924,306
2020-06-17,PUE,6284,383,2960,154,7704,153,805,45,100,-6,216,3,1251,1981,1449,228,1000,249
2020-06-18,PUE,6590,306,3120,160,7932,228,858,53,95,-5,220,4,1340,2133,1425,247,1121,231
2020-06-19,PUE,7049,459,3115,-5,8145,213,894,36,92,-3,233,13,1529,2127,1402,332,1118,226
2020-06-20,PUE,7336,287,3144,29,8307,162,909,15,90,-2,235,2,1596,2093,1402,353,1045,261
2020-06-21,PUE,7643,307,2958,-186,8444,137,920,11,91,1,235,0,1720,1872,1411,392,889,245
2020-06-22,PUE,7870,227,3106,148,8562,118,945,25,101,10,244,9,1681,1921,1274,274,868,201
2020-06-23,PUE,8427,557,3247,141,8856,294,972,27,103,2,247,3,1973,2051,1313,329,1058,223
2020-06-24,PUE,8742,315,3515,268,9011,155,1006,34,88,-15,250,3,1841,2264,1173,299,1292,208
2020-06-25,PUE,9014,272,3925,410,9150,139,1080,74,84,-4,264,14,1842,2620,1126,302,1407,190
2020-06-26,PUE,9301,287,4197,272,9448,298,1132,52,81,-3,267,3,1774,2849,1233,253,1453,265
2020-06-27,PUE,9522,221,4452,255,9563,115,1157,25,89,8,272,5,1711,3066,1214,151,1383,213
2020-06-28,PUE,9934,412,3935,-517,9941,378,1188,31,76,-13,273,1,1826,2553,1444,168,1153,267
2020-06-29,PUE,10227,293,4044,109,10094,153,1213,25,80,4,273,0,1632,2528,1312,149,1070,219
2020-06-30,PUE,10530,303,4420,376,10222,128,1246,33,93,13,276,3,1607,2758,1231,123,1313,168
2020-07-01,PUE,10719,189,4694,274,10540,318,1307,61,85,-8,281,5,1448,3080,1304,60,1498,141
2020-07-02,PUE,11161,442,4698,4,10863,323,1373,66,80,-5,291,10,1419,3107,1342,64,1519,122
2020-07-03,PUE,11557,396,4820,122,11107,244,1424,51,71,-9,297,6,1309,3168,1316,59,1569,101
2020-07-04,PUE,11874,317,4753,-67,11363,256,1445,21,75,4,302,5,1175,3019,1184,76,1475,125
2020-07-05,PUE,12049,175,4712,-41,11506,143,1454,9,73,-2,302,0,1130,2924,1152,88,1292,138
2020-07-06,PUE,12250,201,4728,16,11726,220,1483,29,78,5,305,3,995,2892,1061,76,1188,102
2020-07-07,PUE,12475,225,4975,247,12051,325,1527,44,104,26,313,8,941,3136,1110,50,1287,91
2020-07-08,PUE,12841,366,4936,-39,12431,380,1583,56,96,-8,321,8,936,3280,1138,39,1301,69
2020-07-09,PUE,13301,460,4358,-578,13250,819,1632,49,86,-10,326,5,1053,2781,1503,54,1223,130
2020-07-10,PUE,13752,451,4318,-40,13575,325,1710,78,92,6,333,7,1166,2734,1459,91,1285,111
2020-07-11,PUE,14035,283,4079,-239,13965,390,1737,27,86,-6,342,9,1173,2543,1586,104,1179,127
2020-07-12,PUE,14246,211,3907,-172,14175,210,1745,8,89,3,342,0,1157,2311,1569,101,986,142
2020-07-13,PUE,14349,103,4276,369,14338,163,1766,21,103,14,344,2,1005,2580,1422,65,1019,111
2020-07-14,PUE,14691,342,4522,246,14586,248,1804,38,124,21,345,1,1002,2804,1304,45,1241,89
2020-07-15,PUE,14876,185,4700,178,14792,206,1830,26,144,20,347,2,878,2793,1160,44,1250,92
2020-07-16,PUE,15182,306,4726,26,15051,259,1861,31,141,-3,354,7,876,2741,1083,57,1250,87
2020-07-17,PUE,15495,313,4889,163,15272,221,1897,36,147,6,358,4,940,2883,1017,65,1207,66
2020-07-18,PUE,15815,320,5031,142,15519,247,1935,38,157,10,364,6,1022,2962,1046,76,1280,54
2020-07-19,PUE,16126,311,4863,-168,15705,186,1956,21,144,-13,368,4,1003,2778,1030,97,1161,63
2020-07-20,PUE,16386,260,4591,-272,15948,243,1970,14,137,-7,372,4,1000,2461,974,62,950,34
2020-07-21,PUE,16602,216,4864,273,16318,370,1999,29,148,11,379,7,950,2638,1081,64,1046,110
2020-07-22,PUE,16959,357,5174,310,16401,83,2047,48,156,8,382,3,1042,2907,945,99,1164,62
2020-07-23,PUE,17797,838,4381,-793,17112,711,2092,45,149,-7,385,3,1514,2218,1400,183,1098,190
2020-07-24,PUE,18019,222,4487,106,17462,350,2122,30,165,16,393,8,1349,2213,1401,117,1067,297
