Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-06-19,DUR,1234,64,802,75,3634,95,104,4,3,0,46,8,387,622,966,92,350,290
2020-06-20,DUR,1321,87,663,-139,3799,165,107,3,3,0,46,0,416,469,1046,116,239,338
2020-06-21,DUR,1364,43,509,-154,3962,163,111,4,3,0,46,0,409,304,1106,108,119,383
2020-06-22,DUR,1374,10,588,79,3999,37,111,0,3,0,46,0,363,364,1026,78,164,289
2020-06-23,DUR,1393,19,716,128,4053,54,117,6,3,0,46,0,338,484,938,63,272,234
2020-06-24,DUR,1437,44,835,119,4113,60,128,11,4,1,47,1,316,603,848,44,365,194
2020-06-26,DUR,1653,216,862,27,4426,313,136,8,4,0,49,2,427,622,901,131,446,175
2020-06-27,DUR,1688,35,983,121,4483,57,138,2,4,0,52,3,417,739,849,121,513,144
2020-06-28,DUR,1736,48,1062,79,4566,83,138,0,4,0,53,1,401,817,829,122,614,135
2020-06-29,DUR,1787,51,1143,81,4646,80,141,3,3,-1,55,2,397,882,767,95,661,141
2020-06-30,DUR,1899,112,1112,-31,4747,101,144,3,5,2,55,0,449,866,750,90,654,137
2020-07-01,DUR,2001,102,1140,28,4825,78,149,5,5,0,56,1,460,909,743,85,640,114
2020-07-02,DUR,2080,79,1159,19,4929,104,153,4,5,0,58,2,487,910,731,112,567,137
2020-07-03,DUR,2157,77,1258,99,5000,71,159,6,3,-2,60,2,499,994,685,120,549,144
2020-07-04,DUR,2254,97,1115,-143,5157,157,159,0,3,0,60,0,544,828,710,109,362,228
2020-07-05,DUR,2349,95,935,-180,5302,145,160,1,3,0,60,0,596,637,805,115,154,280
2020-07-06,DUR,2380,31,958,23,5385,83,160,0,3,0,60,0,537,650,799,87,167,259
2020-07-07,DUR,2409,29,1078,120,5424,39,165,5,4,1,63,3,472,746,759,67,260,207
2020-07-08,DUR,2447,38,1222,144,5485,61,169,4,4,0,65,2,443,825,709,50,315,159
