Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-05-21,NAY,362,27,117,33,836,47,35,2,1,0,19,0,112,103,179,20,89,42
2020-05-22,NAY,381,19,123,6,859,23,38,3,2,1,21,2,118,108,184,23,87,38
2020-05-23,NAY,404,23,118,-5,898,39,39,1,2,0,22,1,124,99,206,25,81,55
2020-05-24,NAY,421,17,93,-25,926,28,40,1,0,-2,23,1,122,73,210,23,55,58
2020-05-25,NAY,439,18,82,-11,941,15,40,0,2,2,23,0,122,65,201,18,50,46
2020-05-26,NAY,457,18,92,10,962,21,43,3,1,-1,30,7,124,73,210,14,61,32
2020-05-27,NAY,476,19,115,23,965,3,44,1,1,0,36,6,131,102,197,17,82,23
2020-05-28,NAY,503,27,114,-1,986,21,47,3,0,-1,37,1,144,101,193,27,78,33
2020-05-29,NAY,524,21,126,12,1000,14,49,2,0,0,38,1,146,114,181,33,91,29
2020-05-30,NAY,552,28,107,-19,1048,48,50,1,0,0,41,3,151,98,206,36,76,57
2020-05-31,NAY,580,28,105,-2,1057,9,51,1,1,1,42,1,160,94,191,43,67,46
2020-06-01,NAY,620,40,69,-36,1084,27,57,6,0,-1,42,0,181,56,192,39,41,54
2020-06-02,NAY,638,18,90,21,1115,31,68,11,0,0,44,2,178,76,192,29,59,64
2020-06-03,NAY,654,16,124,34,1141,26,75,7,1,1,46,2,179,106,196,27,84,75
2020-06-04,NAY,695,41,126,2,1167,26,78,3,2,1,49,3,205,109,202,37,81,73
2020-06-05,NAY,722,27,120,-6,1203,36,81,3,3,1,52,3,211,105,219,37,76,88
2020-06-06,NAY,752,30,131,11,1221,18,85,4,1,-2,54,2,213,119,218,42,95,64
2020-06-07,NAY,786,34,107,-24,1247,26,87,2,0,-1,54,0,218,94,223,42,64,57
2020-06-08,NAY,814,28,94,-13,1259,12,88,1,3,3,55,1,209,79,223,31,52,38
2020-06-09,NAY,838,24,130,36,1269,10,91,3,1,-2,59,4,205,117,216,29,82,37
2020-06-10,NAY,870,32,128,-2,1290,21,97,6,1,0,60,1,217,113,219,32,86,35
2020-06-11,NAY,907,37,145,17,1316,26,103,6,2,1,62,2,226,125,222,41,96,43
2020-06-12,NAY,951,44,167,22,1348,32,111,8,2,0,64,2,246,145,234,48,117,58
2020-06-13,NAY,985,34,158,-9,1385,37,113,2,3,1,69,5,255,135,235,49,105,77
2020-06-14,NAY,1023,38,142,-16,1402,17,114,1,3,0,69,0,255,115,221,64,84,74
2020-06-15,NAY,1039,16,167,25,1411,9,115,1,2,-1,69,0,236,136,192,43,100,49
2020-06-16,NAY,1085,46,172,5,1447,36,125,10,1,-1,70,1,250,143,210,42,110,55
2020-06-17,NAY,1131,46,180,8,1471,24,126,1,1,0,70,0,269,154,213,53,118,50
2020-06-18,NAY,1169,38,180,0,1508,37,137,11,2,1,73,3,274,154,231,54,115,65
2020-06-19,NAY,1216,47,187,7,1540,32,140,3,3,1,74,1,290,160,245,61,120,73
2020-06-20,NAY,1266,50,179,-8,1567,27,144,4,4,1,76,2,303,149,257,79,115,72
2020-06-21,NAY,1332,66,115,-64,1608,41,151,7,3,-1,77,1,344,79,279,106,48,89
2020-06-22,NAY,1344,12,173,58,1608,0,153,2,5,2,77,0,316,135,243,69,97,52
2020-06-23,NAY,1380,36,215,42,1625,17,160,7,5,0,76,-1,308,179,235,52,139,40
2020-06-24,NAY,1433,53,227,12,1649,24,163,3,4,-1,77,1,321,191,230,60,151,42
2020-06-25,NAY,1487,54,232,5,1687,38,170,7,5,1,77,0,338,193,250,77,154,62
2020-06-26,NAY,1538,51,222,-10,1733,46,179,9,3,-2,79,2,352,184,269,73,138,73
2020-06-27,NAY,1592,54,216,-6,1770,37,185,6,3,0,80,1,375,178,280,79,135,74
2020-06-28,NAY,1657,65,160,-56,1814,44,186,1,3,0,80,0,401,114,299,95,76,82
2020-06-29,NAY,1676,19,201,41,1824,10,194,8,3,0,80,0,358,154,268,59,116,60
2020-06-30,NAY,1723,47,233,32,1856,32,200,6,4,1,80,0,361,186,266,48,153,47
2020-07-01,NAY,1776,53,237,4,1892,36,207,7,3,-1,81,1,376,187,279,54,160,47
2020-07-02,NAY,1840,64,220,-17,1932,40,208,1,3,0,81,0,403,171,297,88,143,66
2020-07-03,NAY,1905,65,240,20,1953,21,211,3,4,1,81,0,412,189,285,105,160,61
2020-07-04,NAY,1959,54,216,-24,2000,47,212,1,4,0,82,1,420,165,297,103,142,82
2020-07-05,NAY,2024,65,167,-49,2036,36,213,1,4,0,82,0,436,112,298,113,92,92
2020-07-06,NAY,2037,13,210,43,2046,10,215,2,5,1,82,0,397,151,276,82,120,64
2020-07-07,NAY,2072,35,265,55,2077,31,224,9,4,-1,83,1,373,210,261,43,183,62
2020-07-08,NAY,2141,69,255,-10,2118,41,229,5,5,1,86,3,399,200,263,62,177,62
2020-07-09,NAY,2197,56,253,-2,2160,42,236,7,5,0,86,0,419,196,288,82,169,78
2020-07-10,NAY,2244,47,268,15,2192,32,241,5,2,-3,86,0,431,217,297,84,194,80
2020-07-11,NAY,2298,54,257,-11,2231,39,248,7,2,0,87,1,430,204,313,87,176,80
2020-07-12,NAY,2390,92,164,-93,2274,43,248,0,2,0,87,0,470,109,328,109,91,74
2020-07-13,NAY,2414,24,175,11,2286,12,250,2,2,0,87,0,442,128,303,84,104,52
2020-07-14,NAY,2456,42,242,67,2318,32,263,13,4,2,89,2,426,191,298,73,178,52
2020-07-15,NAY,2527,71,187,-55,2357,39,263,0,4,0,90,1,449,138,299,70,121,51
2020-07-16,NAY,2594,67,185,-2,2396,39,271,8,4,0,91,1,478,134,310,91,114,71
2020-07-17,NAY,2638,44,221,36,2430,34,271,0,4,0,91,0,465,167,307,78,144,73
2020-07-18,NAY,2719,81,206,-15,2477,47,284,13,6,2,91,0,483,156,317,88,140,87
2020-07-19,NAY,2775,56,185,-21,2515,38,285,1,5,-1,91,0,470,136,308,88,118,89
2020-07-20,NAY,2802,27,198,13,2540,25,287,2,5,0,91,0,439,148,297,81,113,73
2020-07-21,NAY,2870,68,228,30,2574,34,291,4,6,1,91,0,460,175,304,89,146,62
2020-07-22,NAY,2940,70,217,-11,2628,54,303,12,5,-1,92,1,456,161,319,77,126,64
2020-07-23,NAY,3003,63,263,46,2656,28,309,6,5,0,94,2,469,210,327,92,174,65
2020-07-24,NAY,3075,72,271,8,2690,34,325,16,5,0,95,1,484,215,329,106,178,61
2020-07-25,NAY,3141,66,301,30,2733,43,339,14,4,-1,100,5,491,243,337,105,202,60
2020-07-26,NAY,3190,49,268,-33,2774,41,340,1,4,0,100,0,485,206,341,80,153,69
2020-07-27,NAY,3219,29,262,-6,2799,25,346,6,5,1,100,0,467,199,321,45,120,61
2020-07-28,NAY,3294,75,250,-12,2860,61,355,9,5,0,102,2,487,185,338,48,144,61
2020-07-29,NAY,3329,35,246,-4,2883,23,370,15,5,0,102,0,439,177,307,44,125,47
2020-07-30,NAY,3367,38,271,25,2906,23,382,12,5,0,102,0,430,203,305,50,133,44
2020-07-31,NAY,3445,78,275,4,2935,29,386,4,6,1,102,0,453,206,293,81,124,45
2020-08-01,NAY,3518,73,274,-1,2966,31,391,5,4,-2,104,2,459,205,279,84,127,47
2020-08-02,NAY,3557,39,255,-19,2992,26,396,5,5,1,105,1,411,183,276,73,103,44
2020-08-03,NAY,3598,41,253,-2,3010,18,400,4,5,0,105,0,372,171,253,65,88,39
2020-08-04,NAY,3645,47,254,1,2988,-22,410,10,3,-2,107,2,382,174,230,53,113,31
2020-08-05,NAY,3677,32,299,45,3009,21,420,10,4,1,108,1,368,212,215,40,158,25
2020-08-06,NAY,3739,62,285,-14,3044,35,424,4,5,1,108,0,396,185,219,54,141,38
2020-08-07,NAY,3809,70,290,5,3056,12,434,10,6,1,108,0,416,178,201,78,149,29
2020-08-08,NAY,3890,81,260,-30,3093,37,442,8,3,-3,109,1,432,155,210,88,120,45
2020-08-09,NAY,3954,64,215,-45,3131,38,443,1,3,0,109,0,442,93,219,93,71,58
2020-08-10,NAY,3998,44,202,-13,3155,24,449,6,3,0,111,2,418,100,206,65,79,51
2020-08-11,NAY,4020,22,243,41,3183,28,465,16,3,0,112,1,383,155,200,34,127,47
2020-08-12,NAY,4094,74,247,4,3207,24,470,5,3,0,112,0,409,159,197,67,133,41
2020-08-13,NAY,4139,45,275,28,3227,20,474,4,3,0,113,1,399,205,193,63,165,26
2020-08-14,NAY,4196,57,277,2,3245,18,478,4,4,1,113,0,412,205,191,73,156,24
2020-08-15,NAY,4275,79,239,-38,3285,40,486,8,4,0,114,1,429,166,208,72,127,37
2020-08-16,NAY,4356,81,177,-62,3316,31,490,4,4,0,114,0,454,104,214,87,72,41
2020-08-17,NAY,4392,36,165,-12,3330,14,490,0,3,-1,115,1,426,98,207,67,66,30
2020-08-18,NAY,4420,28,212,47,3345,15,504,14,3,0,117,2,391,146,193,48,113,22
2020-08-19,NAY,4457,37,231,19,3372,27,511,7,3,0,117,0,393,165,190,45,126,26
2020-08-20,NAY,4517,60,211,-20,3405,33,516,5,6,3,120,3,401,147,185,47,115,36
2020-08-21,NAY,4559,42,205,-6,3391,-14,527,11,5,-1,120,0,394,140,177,36,105,30
2020-08-22,NAY,4625,66,173,-32,3436,45,536,9,3,-2,121,1,388,108,200,50,92,44
2020-08-23,NAY,4680,55,121,-52,3465,29,540,4,3,0,122,1,381,54,207,71,39,49
2020-08-24,NAY,4705,25,127,6,3472,7,540,0,3,0,122,0,349,57,193,56,41,30
2020-08-25,NAY,4726,21,199,72,3486,14,554,14,3,0,126,4,324,128,186,37,112,24
2020-08-26,NAY,4754,28,246,47,3502,16,560,6,3,0,128,2,308,176,179,34,148,22
2020-08-27,NAY,4817,63,240,-6,3524,22,569,9,4,1,128,0,326,167,179,50,131,27
2020-08-28,NAY,4882,65,215,-25,3557,33,573,4,5,1,131,3,331,144,184,65,112,37
2020-08-29,NAY,4966,84,154,-61,3592,35,580,7,4,-1,131,0,374,84,194,75,61,51
2020-08-30,NAY,4994,28,122,-32,3623,31,580,0,5,1,131,0,369,51,203,50,34,67
2020-08-31,NAY,5003,9,145,23,3634,11,580,0,5,0,131,0,338,74,185,29,49,48
2020-09-01,NAY,5037,34,179,34,3649,15,606,26,5,0,136,5,327,106,183,26,81,36
2020-09-02,NAY,5064,27,206,27,3668,19,608,2,4,-1,140,4,313,132,185,29,105,30
2020-09-03,NAY,5107,43,205,-1,3688,20,612,4,4,0,142,2,300,132,189,41,102,29
2020-09-04,NAY,5155,48,218,13,3704,16,620,8,4,0,144,2,303,145,183,47,113,32
2020-09-05,NAY,5199,44,213,-5,3736,32,630,10,4,0,144,0,282,139,191,37,107,41
2020-09-06,NAY,5254,55,147,-66,3778,42,630,0,5,1,144,0,286,72,221,50,54,45
2020-09-07,NAY,5263,9,147,0,3791,13,631,1,4,-1,143,-1,254,72,202,33,51,32
2020-09-08,NAY,5289,26,189,42,3816,25,638,7,4,0,145,2,252,112,198,23,90,30
2020-09-09,NAY,5312,23,219,30,3828,12,649,11,4,0,151,6,253,139,183,22,110,28
2020-09-10,NAY,5363,51,211,-8,3843,15,655,6,4,0,154,3,267,129,177,50,100,25
2020-09-11,NAY,5402,39,197,-14,3873,30,661,6,4,0,155,1,265,116,191,49,96,28
2020-09-12,NAY,5454,52,169,-28,3901,28,664,3,4,0,155,0,265,86,195,56,73,33
2020-09-13,NAY,5486,32,129,-40,3928,27,665,1,5,1,156,1,263,48,186,50,41,34
2020-09-14,NAY,5502,16,136,7,3940,12,665,0,6,1,156,0,252,53,168,27,40,29
2020-09-15,NAY,5525,23,171,35,3953,13,679,14,4,-2,159,3,233,87,162,28,78,21
2020-09-16,NAY,5547,22,172,1,3962,9,686,7,3,-1,161,2,224,91,156,24,76,21
2020-09-17,NAY,5575,28,149,-23,3982,20,693,7,3,0,161,0,228,68,157,24,50,28
