Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-06-28,GRO,5183,131,1112,-166,3280,104,867,10,80,-3,253,4,467,515,301,17,151,22
2020-06-29,GRO,5311,128,1147,35,3315,35,876,9,89,9,254,1,460,536,261,17,172,20
2020-06-30,GRO,5413,102,1204,57,3353,38,891,15,95,6,260,6,472,599,255,12,268,15
2020-07-01,GRO,5571,158,1181,-23,3410,57,913,22,85,-10,260,0,526,605,270,32,295,18
2020-07-02,GRO,5652,81,1356,175,3485,75,927,14,82,-3,262,2,471,782,276,26,368,16
2020-07-03,GRO,5767,115,1656,300,3529,44,962,35,87,5,265,3,468,1052,278,31,421,19
2020-07-04,GRO,5954,187,1765,109,3631,102,988,26,85,-2,269,4,533,1126,316,29,404,37
2020-07-05,GRO,6098,144,2181,416,3723,92,995,7,85,0,270,1,572,1514,361,32,417,44
2020-07-06,GRO,6198,100,2625,444,3812,89,1003,8,87,2,274,4,570,1869,399,47,497,59
2020-07-07,GRO,6488,290,2567,-58,3975,163,1024,21,76,-11,277,3,701,1839,452,40,499,36
2020-07-08,GRO,6734,246,2451,-116,4088,113,1039,15,76,0,277,0,799,1707,488,23,388,11
2020-07-09,GRO,6949,215,2315,-136,4237,149,1059,20,64,-12,282,5,832,1473,530,38,351,24
2020-07-10,GRO,7179,230,2150,-165,4370,133,1081,22,64,0,282,0,839,1267,556,36,310,25
2020-07-11,GRO,7356,177,2035,-115,4506,136,1088,7,59,-5,284,2,813,1108,555,22,290,17
2020-07-12,GRO,7471,115,1916,-119,4588,82,1091,3,61,2,284,0,723,872,509,11,224,20
2020-07-13,GRO,7632,161,1874,-42,4718,130,1108,17,60,-1,285,1,707,743,524,16,249,26
2020-07-14,GRO,7918,286,1715,-159,4853,135,1131,23,62,2,289,4,751,686,497,50,343,21
2020-07-15,GRO,8149,231,1617,-98,5013,160,1151,20,64,2,293,4,643,715,456,67,378,46
2020-07-16,GRO,8432,283,1417,-200,5189,176,1167,16,65,1,296,3,694,681,473,90,327,72
2020-07-17,GRO,8642,210,1396,-21,5340,151,1182,15,67,2,298,2,738,674,512,97,320,74
2020-07-18,GRO,8843,201,1266,-130,5503,163,1214,32,62,-5,307,9,769,551,598,95,303,84
2020-07-19,GRO,8985,142,1220,-46,5608,105,1218,4,64,2,309,2,783,514,641,75,286,60
2020-07-20,GRO,9132,147,1140,-80,5727,119,1224,6,62,-2,309,0,832,432,681,80,263,57
2020-07-21,GRO,9277,145,1173,33,5874,147,1243,19,57,-5,314,5,875,491,747,106,335,90
2020-07-22,GRO,9446,169,1106,-67,5979,105,1279,36,56,-1,316,2,922,427,770,134,229,109
2020-07-23,GRO,9576,130,1159,53,6069,90,1306,27,56,0,321,5,899,474,767,106,274,100
2020-07-24,GRO,9719,143,1220,61,6147,78,1316,10,58,2,324,3,817,590,660,91,332,75
2020-07-25,GRO,9880,161,1344,124,6230,83,1332,16,55,-3,329,5,817,752,625,100,408,57
2020-07-26,GRO,9952,72,1450,106,6274,44,1340,8,53,-2,330,1,752,858,554,67,393,42
2020-07-27,GRO,10074,122,1446,-4,6343,69,1356,16,56,3,331,1,752,851,523,46,237,32
2020-07-28,GRO,10302,228,1417,-29,6467,124,1380,24,44,-12,336,5,861,846,557,57,269,45
2020-07-29,GRO,10398,96,1559,142,6520,53,1389,9,43,-1,341,5,812,956,519,56,342,49
2020-07-30,GRO,10654,256,1511,-48,6689,169,1398,9,45,2,346,5,872,959,569,100,389,66
2020-07-31,GRO,10886,232,1513,2,6805,116,1411,13,46,1,347,1,937,997,566,133,419,72
2020-08-01,GRO,11032,146,1596,83,6955,150,1415,4,47,1,348,1,916,1081,610,104,444,96
2020-08-02,GRO,11177,145,1589,-7,7084,129,1422,7,47,0,348,0,891,1042,645,105,409,119
2020-08-03,GRO,11371,194,1361,-228,7273,189,1427,5,50,3,351,3,838,762,683,83,261,100
2020-08-04,GRO,11503,132,1402,41,7412,139,1437,10,51,1,357,6,837,785,730,66,301,81
2020-08-05,GRO,11698,195,1380,-22,7628,216,1445,8,51,0,361,4,858,877,777,67,404,85
2020-08-06,GRO,11843,145,1559,179,7757,129,1456,11,48,-3,362,1,868,1058,796,85,583,103
2020-08-07,GRO,11963,120,1676,117,7873,116,1464,8,51,3,366,4,852,1144,803,101,607,138
2020-08-08,GRO,12142,179,1585,-91,8054,181,1483,19,49,-2,370,4,846,1063,824,95,488,105
2020-08-09,GRO,12299,157,1331,-254,8245,191,1486,3,54,5,372,2,867,817,868,59,318,58
2020-08-10,GRO,12473,174,1070,-261,8390,145,1493,7,53,-1,375,3,854,545,854,68,139,60
2020-08-11,GRO,12641,168,913,-157,8550,160,1513,20,50,-3,382,7,848,424,847,50,176,38
2020-08-12,GRO,12756,115,971,58,8608,58,1524,11,45,-5,384,2,822,486,774,24,237,26
2020-08-13,GRO,12883,127,979,8,8681,73,1527,3,45,0,386,2,831,526,730,42,241,38
2020-08-14,GRO,13025,142,1028,49,8765,84,1539,12,41,-4,388,2,841,570,687,41,332,50
2020-08-15,GRO,13141,116,1085,57,8814,49,1547,8,41,0,391,3,744,601,527,36,255,42
2020-08-16,GRO,13254,113,982,-103,8937,123,1552,5,42,1,391,0,679,480,477,39,178,73
2020-08-17,GRO,13440,186,785,-197,9029,92,1558,6,43,1,392,1,710,286,478,49,110,41
2020-08-18,GRO,13528,88,807,22,9106,77,1576,18,47,4,400,8,689,312,492,42,146,47
2020-08-19,GRO,13659,131,801,-6,9200,94,1594,18,48,1,404,4,673,320,513,60,186,55
2020-08-20,GRO,13752,93,886,85,9248,48,1607,13,52,4,402,-2,659,423,485,74,215,52
2020-08-21,GRO,13880,128,922,36,9320,72,1615,8,51,-1,405,3,668,454,504,85,234,63
2020-08-22,GRO,14054,174,835,-87,9420,100,1629,14,45,-6,408,3,671,377,495,79,201,56
2020-08-23,GRO,14116,62,804,-31,9487,67,1633,4,45,0,408,0,645,353,477,62,172,61
2020-08-24,GRO,14198,82,731,-73,9563,76,1634,1,45,0,408,0,616,271,461,47,142,56
2020-08-25,GRO,14273,75,830,99,9601,38,1646,12,45,0,415,7,600,364,444,34,213,31
2020-08-26,GRO,14337,64,953,123,9655,54,1653,7,43,-2,416,1,567,500,433,37,270,43
2020-08-27,GRO,14432,95,1020,67,9721,66,1661,8,43,0,418,2,559,561,441,35,227,43
2020-08-28,GRO,14566,134,1110,90,9802,81,1675,14,45,2,420,2,606,637,444,39,273,50
2020-08-29,GRO,14654,88,1188,78,9921,119,1691,16,44,-1,423,3,558,696,483,35,351,61
2020-08-30,GRO,14710,56,1109,-79,10007,86,1694,3,44,0,423,0,544,603,508,31,273,58
2020-08-31,GRO,14793,83,1013,-96,10082,75,1697,3,46,2,423,0,539,497,520,32,167,49
2020-09-01,GRO,14893,100,1105,92,10175,93,1711,14,50,4,423,0,510,596,530,25,229,33
2020-09-02,GRO,15033,140,1129,24,10298,123,1717,6,48,-2,426,3,549,617,587,27,279,39
2020-09-03,GRO,15163,130,1202,73,10408,110,1724,7,45,-3,428,2,527,682,540,44,353,43
2020-09-04,GRO,15263,100,1253,51,10521,113,1728,4,44,-1,429,1,518,728,566,44,349,46
2020-09-05,GRO,15404,141,1288,35,10625,104,1730,2,45,1,431,2,572,756,598,65,395,62
2020-09-06,GRO,15548,144,1128,-160,10746,121,1739,9,41,-4,432,1,636,625,614,56,298,67
2020-09-07,GRO,15682,134,922,-206,10890,144,1745,6,39,-2,433,1,662,425,637,49,208,69
2020-09-08,GRO,15833,151,1057,135,10939,49,1755,10,41,2,436,3,688,557,555,43,301,49
