Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-06-27,TAM,5379,165,3207,332,11609,112,319,10,16,0,139,3,1092,2471,1516,73,1134,67
2020-06-28,TAM,5712,333,3093,-114,11661,52,329,10,18,2,141,2,1225,2334,1321,104,998,44
2020-06-29,TAM,5819,107,3135,42,11911,250,342,13,20,2,143,2,1089,2237,1213,68,879,123
2020-06-30,TAM,5918,99,3709,574,11936,25,346,4,29,9,147,4,945,2695,824,37,1087,28
2020-07-01,TAM,6041,123,4222,513,12015,79,356,10,38,9,150,3,855,3103,664,34,1167,35
2020-07-02,TAM,6553,512,4056,-166,12383,368,382,26,41,3,160,10,1051,2906,826,72,1224,69
2020-07-03,TAM,6955,402,3969,-87,12766,383,425,43,38,-3,163,3,1146,2778,984,28,1171,65
2020-07-04,TAM,7215,260,4136,167,12824,58,447,22,37,-1,167,4,1085,2768,816,55,1136,48
2020-07-05,TAM,7266,51,4242,106,13021,197,448,1,37,0,169,2,930,2777,873,33,947,64
2020-07-06,TAM,7442,176,4535,293,13139,118,455,7,44,7,171,2,831,2935,809,5,995,12
2020-07-07,TAM,7656,214,5133,598,13232,93,465,10,58,14,175,4,777,3364,687,25,1177,11
2020-07-08,TAM,8013,357,5550,417,13317,85,508,43,61,3,185,10,823,3680,587,9,1196,15
2020-07-09,TAM,8286,273,5629,79,13680,363,531,23,63,2,189,4,824,3862,546,14,1270,19
2020-07-10,TAM,8582,296,5598,-31,14163,483,542,11,62,-1,193,4,749,3794,640,40,1261,16
2020-07-11,TAM,8784,202,5277,-321,14838,675,566,24,67,5,199,6,716,3573,895,37,1108,44
2020-07-12,TAM,8845,61,5441,164,14919,81,572,6,80,13,205,6,600,3571,765,39,859,33
2020-07-13,TAM,9095,250,5488,47,15181,262,586,14,82,2,212,7,671,3351,807,75,713,67
2020-07-14,TAM,9508,413,5835,347,15324,143,611,25,60,-22,232,20,892,3462,763,60,948,50
2020-07-15,TAM,9687,179,6065,230,15618,294,620,9,50,-10,243,11,874,3219,797,35,981,56
2020-07-16,TAM,10025,338,5903,-162,16103,485,630,10,57,7,254,11,885,3003,960,20,921,34
2020-07-17,TAM,10499,474,5940,37,16379,276,663,33,60,3,261,7,854,3150,876,25,913,24
2020-07-18,TAM,11003,504,5780,-160,16788,409,677,14,61,1,263,2,848,3256,807,26,927,33
2020-07-19,TAM,11191,188,5645,-135,17211,423,683,6,52,-9,273,10,764,2987,946,25,696,61
2020-07-20,TAM,11299,108,5880,235,17282,71,687,4,51,-1,275,2,652,3017,747,25,600,21
2020-07-21,TAM,11851,552,5955,75,17635,353,727,40,61,10,284,9,762,3232,676,24,838,33
2020-07-22,TAM,12321,470,6054,99,17979,344,775,48,71,10,304,20,832,3267,770,30,883,43
2020-07-23,TAM,12437,116,6478,424,18236,257,796,21,70,-1,318,14,716,3504,721,26,973,22
2020-07-24,TAM,12833,396,6545,67,18557,321,821,25,62,-8,337,19,684,3382,698,41,893,23
2020-07-25,TAM,13250,417,6099,-446,19309,752,863,42,58,-4,343,6,838,3024,960,27,835,45
2020-07-26,TAM,13371,121,6234,135,19388,79,871,8,57,-1,345,2,747,2995,831,15,701,39
2020-07-27,TAM,13712,341,5829,-405,19816,428,880,9,48,-9,349,4,790,2447,1004,20,414,53
2020-07-28,TAM,14030,318,5965,136,20073,257,914,34,42,-6,359,10,723,2737,910,12,605,18
2020-07-29,TAM,14365,335,6169,204,20092,19,931,17,43,1,368,9,630,2875,657,5,643,5
2020-07-30,TAM,15142,777,5837,-332,20298,206,956,25,46,3,374,6,707,2777,609,11,703,10
2020-07-31,TAM,16489,1347,4825,-1012,20819,521,987,31,47,1,388,14,791,2573,711,18,735,16
2020-08-01,TAM,17130,641,4697,-128,21057,238,1008,21,46,-1,397,9,786,2587,686,28,758,17
2020-08-02,TAM,17245,115,4732,35,21240,183,1012,4,40,-6,401,4,694,2512,646,32,631,32
2020-08-03,TAM,17311,66,4757,25,21461,221,1013,1,37,-3,403,2,492,2238,570,21,409,27
2020-08-04,TAM,17388,77,5485,728,21624,163,1083,70,54,17,416,13,446,2711,556,16,623,17
2020-08-05,TAM,17448,60,5800,315,21959,335,1118,35,63,9,430,14,384,2842,654,15,732,43
2020-08-06,TAM,17529,81,6275,475,22097,138,1179,61,68,5,446,16,334,3102,605,14,828,24
2020-08-07,TAM,17759,230,6678,403,22187,90,1227,48,62,-6,472,26,327,3270,522,13,878,29
2020-08-08,TAM,17903,144,7075,397,22330,143,1259,32,68,6,488,16,300,3403,494,14,879,24
2020-08-09,TAM,17988,85,6931,-144,22713,383,1285,26,66,-2,495,7,310,3084,659,19,713,54
2020-08-10,TAM,18085,97,6868,-63,23033,320,1314,29,65,-1,514,19,276,2640,711,21,471,78
2020-08-11,TAM,18734,649,6700,-168,23351,318,1371,57,74,9,541,27,423,2646,833,21,652,54
2020-08-12,TAM,18929,195,6863,163,23631,280,1390,19,79,5,551,10,479,2647,934,16,730,30
2020-08-13,TAM,20281,1352,5626,-1237,24116,485,1425,35,71,-8,567,16,685,2288,1058,22,664,34
2020-08-14,TAM,20487,206,5653,27,24568,452,1447,22,65,-6,584,17,623,2448,1016,9,781,34
2020-08-15,TAM,20647,160,5810,157,24897,329,1529,82,57,-8,608,24,592,2466,1006,15,847,34
2020-08-16,TAM,20735,88,5923,113,25030,133,1544,15,54,-3,609,1,552,2470,902,15,737,26
2020-08-17,TAM,20842,107,6005,82,25098,68,1547,3,57,3,615,6,492,2364,711,18,508,30
2020-08-18,TAM,21059,217,5931,-74,25661,563,1564,17,70,13,634,19,555,2270,917,15,598,23
2020-08-19,TAM,21343,284,5867,-64,26077,416,1600,36,69,-1,663,29,617,2199,997,32,683,25
2020-08-20,TAM,22022,679,5120,-747,26694,617,1628,28,71,2,678,15,749,1986,1016,30,777,37
2020-08-21,TAM,22499,477,4825,-295,27115,421,1644,16,71,0,687,9,740,1987,1114,20,756,50
2020-08-22,TAM,22599,100,4986,161,27330,215,1658,14,67,-4,702,15,687,2146,1093,23,763,72
2020-08-23,TAM,22806,207,4714,-272,27609,279,1663,5,62,-5,708,6,695,1880,1162,27,573,120
2020-08-24,TAM,22906,100,4093,-621,28366,757,1668,5,71,9,715,7,572,1280,1487,28,322,203
2020-08-25,TAM,23429,523,4000,-93,28518,152,1692,24,63,-8,732,17,766,1268,1366,46,440,164
2020-08-26,TAM,23655,226,4008,8,28640,122,1707,15,64,1,742,10,797,1458,1253,46,588,150
2020-08-27,TAM,23906,251,3988,-20,28886,246,1724,17,66,2,750,8,879,1445,1318,52,485,119
2020-08-28,TAM,24094,188,3206,-782,29203,317,1739,15,46,-20,759,9,810,1515,1342,27,489,107
2020-08-29,TAM,24271,177,2532,-674,29452,249,1750,11,41,-5,766,7,756,1510,1323,22,521,108
2020-08-30,TAM,24314,43,2536,4,29661,209,1760,10,36,-5,768,2,651,1456,1362,19,448,101
2020-08-31,TAM,24452,138,2472,-64,29841,180,1764,4,40,4,774,6,640,1311,1307,18,379,84
2020-09-01,TAM,24793,341,2030,-442,30188,347,1794,30,40,0,791,17,753,1089,1416,61,419,105
2020-09-02,TAM,24870,77,2344,314,30373,185,1800,6,46,6,799,8,712,1346,1378,34,547,85
2020-09-03,TAM,24913,43,2552,208,30596,223,1821,21,38,-8,821,22,537,1440,1178,26,580,89
2020-09-04,TAM,25036,123,2539,-13,30721,125,1839,18,35,-3,836,15,545,1535,1030,26,565,55
2020-09-05,TAM,25400,364,2431,-108,30978,257,1861,22,36,1,842,6,731,1467,1036,85,566,90
2020-09-06,TAM,25605,205,2119,-312,31412,434,1863,2,33,-3,847,5,842,1119,1280,106,428,182
2020-09-07,TAM,25700,95,1933,-186,31653,241,1868,5,31,-2,855,8,807,859,1301,60,274,182
2020-09-08,TAM,25953,253,1758,-175,31869,216,1883,15,33,2,863,8,882,852,1299,56,409,137
2020-09-09,TAM,26159,206,1939,181,32001,132,1892,9,35,2,874,11,867,1025,1216,38,501,140
2020-09-10,TAM,26270,111,2112,173,32187,186,1906,14,30,-5,892,18,823,1195,1177,28,565,142
