Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-05-25,JAL,1238,58,462,-49,9037,174,115,8,2,-2,174,7,380,389,1759,106,305,458
2020-05-26,JAL,1295,57,695,233,9162,125,123,8,4,2,179,5,400,612,1682,83,510,382
2020-05-27,JAL,1355,60,862,167,9285,123,126,3,4,0,180,1,408,772,1576,92,657,320
2020-05-28,JAL,1432,77,1022,160,9497,212,130,4,3,-1,192,12,440,930,1580,101,791,345
2020-05-29,JAL,1524,92,1232,210,9587,90,133,3,2,-1,198,6,488,1129,1521,115,953,309
2020-05-30,JAL,1660,136,1112,-120,9942,355,136,3,4,2,205,7,589,1001,1716,162,849,473
2020-05-31,JAL,1760,100,987,-125,10135,193,140,4,5,1,209,4,625,868,1747,154,706,493
2020-06-01,JAL,1802,42,1184,197,10295,160,148,8,3,-2,213,4,602,1057,1691,98,781,336
2020-06-02,JAL,2025,223,1202,18,10553,258,161,13,4,1,215,2,742,1053,1745,181,798,348
2020-06-03,JAL,2136,111,1577,375,10677,124,177,16,6,2,224,9,790,1411,1680,165,1120,286
2020-06-04,JAL,2289,153,1711,134,10852,175,186,9,9,3,237,13,867,1544,1665,174,1209,303
2020-06-05,JAL,2447,158,1777,66,11015,163,207,21,7,-2,243,6,940,1608,1723,184,1217,317
2020-06-06,JAL,2653,206,1537,-240,11416,401,223,16,12,5,256,13,1057,1360,1955,210,1060,415
2020-06-07,JAL,2820,167,1341,-196,11621,205,233,10,11,-1,255,-1,1101,1138,1977,232,850,405
2020-06-08,JAL,2988,168,1317,-24,11849,228,249,16,8,-3,260,5,1102,1100,1840,192,766,412
2020-06-09,JAL,3218,230,1490,173,12032,183,263,14,15,7,267,7,1204,1257,1794,196,949,330
2020-06-10,JAL,3309,91,1705,215,12280,248,275,12,22,7,282,15,1160,1456,1839,154,1127,348
2020-06-11,JAL,3511,202,1731,26,12590,310,301,26,12,-10,293,11,1208,1469,1961,203,1142,417
2020-06-12,JAL,3704,193,1811,80,12810,220,309,8,13,1,303,10,1235,1531,1934,216,1162,401
2020-06-13,JAL,3880,176,1722,-89,13047,237,317,8,17,4,314,11,1265,1423,1951,252,1006,430
2020-06-14,JAL,4044,164,1481,-241,13250,203,325,8,20,3,318,4,1289,1175,1927,236,716,388
2020-06-15,JAL,4139,95,1566,85,13391,141,339,14,29,9,321,3,1116,1205,1811,178,657,357
2020-06-16,JAL,4289,150,1742,176,13545,154,357,18,31,2,326,5,1080,1342,1710,142,775,291
2020-06-17,JAL,4495,206,1812,70,13767,222,398,41,23,-8,342,16,1120,1399,1708,163,819,292
2020-06-18,JAL,4656,161,1903,91,13964,197,420,22,19,-4,348,6,1125,1469,1686,169,854,274
2020-06-19,JAL,4791,135,2056,153,14167,203,428,8,23,4,349,1,1086,1578,1636,195,858,328
2020-06-20,JAL,4922,131,2115,59,14335,168,438,10,24,1,352,3,1052,1620,1569,205,847,373
2020-06-21,JAL,5090,168,1980,-135,14499,164,457,19,20,-4,358,6,1008,1471,1454,187,762,348
2020-06-22,JAL,5217,127,1977,-3,14683,184,468,11,18,-2,359,1,919,1423,1421,165,665,372
2020-06-23,JAL,5528,311,1918,-59,14930,247,488,20,24,6,367,8,1004,1398,1417,186,749,377
2020-06-24,JAL,5715,187,1951,33,15168,238,523,35,25,1,377,10,997,1386,1438,178,765,375
2020-06-26,JAL,6054,339,2131,180,15562,394,595,72,22,-3,399,22,1016,1465,1439,184,849,390
