Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-07-29,VER,20264,255,2968,23,9993,58,2700,39,94,1,505,3,1675,1635,767,48,739,24
2020-07-30,VER,20605,341,2996,28,10147,154,2743,43,89,-5,516,11,1716,1600,796,113,726,48
2020-07-31,VER,20852,247,3186,190,10253,106,2796,53,99,10,517,1,1559,1760,750,94,817,40
2020-08-01,VER,21582,730,2804,-382,10518,265,2849,53,95,-4,528,11,1742,1464,795,141,765,68
2020-08-02,VER,21663,81,2927,123,10565,47,2864,15,100,5,529,1,1533,1556,714,113,716,56
2020-08-03,VER,22005,342,2816,-111,10737,172,2875,11,97,-3,531,2,1480,1366,692,102,581,63
2020-08-04,VER,22178,173,3072,256,10846,109,2919,44,105,8,539,8,1354,1602,675,50,648,37
2020-08-05,VER,22518,340,3071,-1,10973,127,2957,38,115,10,541,2,1331,1656,656,41,700,23
2020-08-06,VER,22953,435,2918,-153,11175,202,3000,43,116,1,549,8,1459,1526,711,64,773,37
2020-08-07,VER,23131,178,3147,229,11256,81,3045,45,114,-2,553,4,1314,1733,661,52,877,40
2020-08-08,VER,23491,360,3043,-104,11459,203,3073,28,110,-4,558,5,1330,1615,707,78,815,62
2020-08-09,VER,23694,203,2862,-181,11575,116,3077,4,110,0,561,3,1294,1406,715,91,581,69
2020-08-10,VER,24039,345,2566,-296,11740,165,3117,40,112,2,564,3,1241,1176,710,68,459,61
2020-08-11,VER,24443,404,2472,-94,11923,183,3154,37,119,7,570,6,1181,1174,720,92,501,81
2020-08-12,VER,24687,244,2520,48,12088,165,3197,43,114,-5,578,8,1196,1196,734,68,617,65
2020-08-13,VER,24924,237,2590,70,12194,106,3266,69,100,-14,586,8,1169,1290,743,75,717,68
2020-08-14,VER,25033,109,2790,200,12271,77,3298,32,106,6,598,12,1062,1450,720,66,775,69
2020-08-15,VER,25325,292,2668,-122,12436,165,3327,29,107,1,602,4,1063,1310,720,110,682,100
2020-08-16,VER,25679,354,2288,-380,12624,188,3343,16,98,-9,604,2,1190,932,755,143,504,113
2020-08-17,VER,25928,249,2075,-213,12757,133,3350,7,100,2,605,1,1213,707,744,139,302,95
2020-08-18,VER,26077,149,2319,244,12801,44,3395,45,103,3,611,6,1103,1003,677,68,560,49
2020-08-19,VER,26192,115,2535,216,12897,96,3421,26,105,2,614,3,1020,1191,653,45,707,35
2020-08-20,VER,26372,180,2667,132,12965,68,3460,39,112,7,631,17,987,1340,618,66,764,42
2020-08-21,VER,26467,95,2768,101,13049,84,3487,27,120,8,636,5,916,1408,607,57,707,53
2020-08-22,VER,26873,406,2369,-399,13348,299,3529,42,113,-7,643,7,1106,1030,775,106,564,95
2020-08-23,VER,26971,98,2356,-13,13408,60,3532,3,114,1,643,0,1043,993,735,88,508,79
2020-08-24,VER,27301,330,1999,-357,13611,203,3585,53,103,-11,647,4,1061,665,754,118,351,91
2020-08-25,VER,27385,84,2242,243,13699,88,3627,42,95,-8,652,5,953,900,743,67,485,68
2020-08-26,VER,27520,135,2366,124,13784,85,3648,21,97,2,652,0,917,1014,720,52,554,56
2020-08-27,VER,27669,149,2544,178,13839,55,3671,23,105,8,655,3,847,1229,671,39,627,56
2020-08-28,VER,27804,135,2708,164,13932,93,3695,24,105,0,660,5,789,1365,622,27,705,34
2020-08-29,VER,27985,181,2677,-31,14036,104,3716,21,103,-2,664,4,785,1289,587,52,618,44
2020-08-30,VER,28168,183,2549,-128,14130,94,3723,7,102,-1,664,0,817,1152,583,83,495,59
2020-08-31,VER,28264,96,2541,-8,14190,60,3741,18,102,0,669,5,731,1129,520,41,417,33
2020-09-01,VER,28581,317,2437,-104,14380,190,3778,37,103,1,672,3,823,1040,589,52,482,55
2020-09-02,VER,28734,153,2570,133,14467,87,3801,23,106,3,676,4,794,1199,560,63,563,45
2020-09-03,VER,28929,195,2598,28,14613,146,3816,15,103,-3,682,6,792,1227,574,53,693,33
2020-09-04,VER,29135,206,2662,64,14723,110,3852,36,100,-3,697,15,790,1294,561,48,692,46
2020-09-05,VER,29328,193,2647,-15,14858,135,3861,9,96,-4,700,3,807,1254,583,75,643,71
2020-09-06,VER,29544,216,2443,-204,14990,132,3877,16,93,-3,700,0,860,1048,625,77,530,77
2020-09-07,VER,29735,191,2277,-166,15087,97,3885,8,92,-1,703,3,854,880,590,45,409,64
2020-09-08,VER,29928,193,2331,54,15233,146,3917,32,103,11,707,4,901,895,624,66,430,61
2020-09-09,VER,30077,149,2476,145,15321,88,3934,17,108,5,708,1,839,1075,613,34,568,62
2020-09-10,VER,30326,249,2515,39,15436,115,3964,30,101,-7,719,11,869,1149,631,45,656,55
2020-09-11,VER,30504,178,2615,100,15559,123,4003,39,99,-2,724,5,800,1234,639,44,722,62
2020-09-12,VER,30788,284,2438,-177,15781,222,4021,18,100,1,732,8,943,1053,743,118,580,110
2020-09-13,VER,30867,79,2433,-5,15854,73,4030,9,100,0,731,-1,851,1012,735,65,504,70
2020-09-14,VER,31055,188,2260,-173,15980,126,4034,4,99,-1,734,3,849,829,731,74,391,69
2020-09-15,VER,31305,250,2218,-42,16179,199,4069,35,98,-1,742,8,895,783,781,87,477,86
2020-09-16,VER,31370,65,2243,25,16235,56,4087,18,102,4,747,5,813,792,730,50,449,58
2020-09-17,VER,31380,10,2322,79,16256,21,4093,6,103,1,748,1,694,846,637,19,378,34
2020-09-18,VER,31561,181,2395,73,16468,212,4121,28,86,-17,770,22,687,1038,652,19,537,55
2020-09-19,VER,31680,119,2560,165,16572,104,4141,20,86,0,775,5,647,1197,638,21,657,64
2020-09-20,VER,31737,57,2615,55,16580,8,4145,4,87,1,775,0,558,1217,525,28,619,26
2020-09-21,VER,31977,240,2277,-338,16810,230,4157,12,84,-3,775,0,662,878,613,63,427,78
2020-09-22,VER,32175,198,2335,58,17028,218,4182,25,83,-1,788,13,707,935,703,73,518,99
2020-09-23,VER,32263,88,2588,253,17105,77,4207,25,85,2,792,4,666,1170,676,63,686,84
2020-09-24,VER,32392,129,2648,60,17265,160,4234,27,86,1,798,6,632,1193,722,44,741,74
2020-09-25,VER,32665,273,2596,-52,17460,195,4249,15,83,-3,802,4,757,1140,819,80,733,103
2020-09-26,VER,32803,138,2617,21,17621,161,4283,34,84,1,810,8,782,1139,885,67,680,128
2020-09-27,VER,32954,151,2485,-132,17744,123,4287,4,80,-4,812,2,835,997,906,70,490,134
2020-09-28,VER,33109,155,2297,-188,17899,155,4293,6,81,1,812,0,844,793,928,52,364,129
